ID,ETHNICITY,RACE,RACE2,RACE3,GENDER,BIRTH_DATE,START_TERM,FINE_ART_Scholarship,FIRSTGN.,CONDITIONAL_ADMITS,PELL,CLASS,ADMIT_STATUS,Self-identified gender of the student.,TERM,ALTCUM_GPA,STA_FED_COHORT_GROUP,STATE,GRADS,FINE_ARTS_Scholarship,FIRSTGN,PRIMARY_MAJOR,RETURN?,FIRST_GEN,MAJOR_FIXED,RETURN_BIN,Membrshp Start Dt,Membrshp End Dt,Role,SPORT,years_org,Sport
375031,NHS,WH,,,F,7/31/1998,16/FAL,,NO,NO,NO,SR,FR,,20/SPR,3.916,16-17,NE,YES,NO,,ELED,Finished,NO,ELED,1,,,,,,
375085,NHS,WH,,,F,10/3/1997,16/FAL,NO,NO,NO,NO,SR,FR,ELED,19/FAL,3.526,16-17,NV,YES,,,,Returns,NO,ELED,0,8/1/2016,5/1/2020,Varsity,ASBL,3.75,Softball
375085,NHS,WH,,,F,10/3/1997,16/FAL,,NO,NO,NO,SR,FR,,20/SPR,3.566,16-17,NV,YES,NO,,ELED,Finished,NO,ELED,1,8/1/2016,5/1/2020,Varsity,ASBL,3.75,Softball
375121,NHS,WH,,,F,11/24/1997,16/FAL,NO,NO,NO,YES,SR,FR,ART,19/FAL,3.286,16-17,NE,YES,,,,Returns,NO,ART,0,,,,,,
375121,NHS,WH,,,F,11/24/1997,16/FAL,,NO,NO,YES,SR,FR,,20/SPR,3.294,16-17,NE,YES,NO,,IDS,Finished,NO,IDS,1,,,,,,
375127,NHS,BL,WH,,F,11/28/1997,16/FAL,NO,NO,NO,NO,SR,FR,MEDCM,19/FAL,3.866,16-17,NE,YES,,,,Returns,NO,MEDCM,0,1/1/2017,5/1/2020,Member,AWIT,3.33,W Indoor Track
375127,NHS,BL,WH,,F,11/28/1997,16/FAL,NO,NO,NO,NO,SR,FR,MEDCM,19/FAL,3.866,16-17,NE,YES,,,,Returns,NO,MEDCM,0,1/1/2017,5/1/2020,Member,AWTR,3.33,W Outdoor Track
375127,NHS,BL,WH,,F,11/28/1997,16/FAL,NO,NO,NO,NO,SR,FR,MEDCM,19/FAL,3.866,16-17,NE,YES,,,,Returns,NO,MEDCM,0,8/1/2016,5/1/2020,Member,AWXC,3.75,W Cross Country
375127,NHS,BL,WH,,F,11/28/1997,16/FAL,,NO,NO,NO,SR,FR,,20/SPR,3.829,16-17,MO,YES,NO,,MEDCM,Returns,NO,MEDCM,0,1/1/2017,5/1/2020,Member,AWIT,3.33,W Indoor Track
375127,NHS,BL,WH,,F,11/28/1997,16/FAL,,NO,NO,NO,SR,FR,,20/SPR,3.829,16-17,MO,YES,NO,,MEDCM,Returns,NO,MEDCM,0,1/1/2017,5/1/2020,Member,AWTR,3.33,W Outdoor Track
375127,NHS,BL,WH,,F,11/28/1997,16/FAL,,NO,NO,NO,SR,FR,,20/SPR,3.829,16-17,MO,YES,NO,,MEDCM,Finished,NO,MEDCM,1,8/1/2016,5/1/2020,Member,AWXC,3.75,W Cross Country
375149,NHS,WH,,,F,4/3/1998,16/FAL,NO,NO,NO,YES,SR,FR,BUS,19/FAL,3.847,16-17,MO,YES,,,,Returns,NO,BUS,0,,,,,,
375149,NHS,WH,,,F,4/3/1998,16/FAL,,NO,NO,YES,SR,FR,,20/SPR,3.85,16-17,MO,YES,NO,,BUS,Finished,NO,BUS,1,,,,,,
375182,,,,,,,,,,,,,,,,,,,,,,,Returns,,,0,1/1/2017,5/1/2019,Member,AWIT,2.33,W Indoor Track
375182,,,,,,,,,,,,,,,,,,,,,,,Finished,,,1,1/1/2017,5/1/2019,Member,AWTR,2.33,W Outdoor Track
375268,NHS,AS,WH,,F,4/23/1998,16/FAL,NO,NO,NO,NO,SR,FR,ELED,19/FAL,3.702,16-17,NE,YES,,,,Returns,NO,ELED,0,8/1/2016,5/1/2020,Varsity,ACHE,3.75,Cheerleading
375268,NHS,AS,WH,,F,4/23/1998,16/FAL,NO,NO,NO,NO,SR,FR,ELED,19/FAL,3.702,16-17,NE,YES,,,,Returns,NO,ELED,0,1/1/2018,5/1/2020,Varsity,ADAN,2.33,Dance
375268,NHS,AS,WH,,F,4/23/1998,16/FAL,NO,NO,NO,NO,SR,FR,ELED,19/FAL,3.702,16-17,NE,YES,,,,Returns,NO,ELED,0,1/1/2018,5/1/2020,Member,STDS,2.33,Dance Squad
375268,NHS,AS,WH,,F,4/23/1998,16/FAL,NO,NO,NO,NO,SR,FR,ELED,19/FAL,3.702,16-17,NE,YES,,,,Returns,NO,ELED,0,8/1/2016,5/1/2020,Member,STSS,3.75,Spirit Squad
375268,NHS,AS,WH,,F,4/23/1998,16/FAL,,NO,NO,NO,SR,FR,,20/SPR,3.741,16-17,NE,YES,NO,,ELED,Returns,NO,ELED,0,8/1/2016,5/1/2020,Varsity,ACHE,3.75,Cheerleading
375268,NHS,AS,WH,,F,4/23/1998,16/FAL,,NO,NO,NO,SR,FR,,20/SPR,3.741,16-17,NE,YES,NO,,ELED,Returns,NO,ELED,0,1/1/2018,5/1/2020,Varsity,ADAN,2.33,Dance
375268,NHS,AS,WH,,F,4/23/1998,16/FAL,,NO,NO,NO,SR,FR,,20/SPR,3.741,16-17,NE,YES,NO,,ELED,Returns,NO,ELED,0,1/1/2018,5/1/2020,Member,STDS,2.33,Dance Squad
375268,NHS,AS,WH,,F,4/23/1998,16/FAL,,NO,NO,NO,SR,FR,,20/SPR,3.741,16-17,NE,YES,NO,,ELED,Finished,NO,ELED,1,8/1/2016,5/1/2020,Member,STSS,3.75,Spirit Squad
375285,NHS,WH,,,F,10/4/1997,16/FAL,NO,NO,NO,NO,SR,FR,SPED,19/FAL,3.991,16-17,NE,YES,,,,Returns,NO,SPED,0,,,,,,
375285,NHS,WH,,,F,10/4/1997,16/FAL,,NO,NO,NO,SR,FR,,20/SPR,3.992,16-17,NE,YES,NO,,SPED,Finished,NO,SPED,1,,,,,,
375321,NHS,WH,,,M,12/29/1997,16/FAL,NO,NO,NO,NO,SR,FR,BIOCM,19/FAL,3.245,16-17,NE,YES,,,,Returns,NO,BIOCM,0,1/1/2017,5/1/2019,Member,AMIT,2.33,M Indoor Track
375321,NHS,WH,,,M,12/29/1997,16/FAL,,NO,NO,NO,SR,FR,,20/SPR,3.199,16-17,NE,YES,NO,,BIOCM,Finished,NO,BIOCM,1,1/1/2017,5/1/2019,Member,AMIT,2.33,M Indoor Track
375345,NHS,WH,,,F,3/16/1998,16/FAL,NO,NO,NO,YES,SR,FR,HSC,19/FAL,3.265,16-17,NE,YES,,,,Returns,NO,HSC,0,8/1/2016,5/1/2020,Varsity,AVOL,3.75,Volleyball
375345,NHS,WH,,,F,3/16/1998,16/FAL,NO,NO,NO,YES,SR,FR,HSC,19/FAL,3.265,16-17,NE,YES,,,,Returns,NO,HSC,0,1/1/2017,5/1/2020,Varsity,AWIT,3.33,W Indoor Track
375345,NHS,WH,,,F,3/16/1998,16/FAL,NO,NO,NO,YES,SR,FR,HSC,19/FAL,3.265,16-17,NE,YES,,,,Returns,NO,HSC,0,1/1/2017,5/1/2020,Varsity,AWTR,3.33,W Outdoor Track
375345,NHS,WH,,,F,3/16/1998,16/FAL,,NO,NO,YES,SR,FR,,20/SPR,3.288,16-17,NE,YES,NO,,HSC,Returns,NO,HSC,0,8/1/2016,5/1/2020,Varsity,AVOL,3.75,Volleyball
375345,NHS,WH,,,F,3/16/1998,16/FAL,,NO,NO,YES,SR,FR,,20/SPR,3.288,16-17,NE,YES,NO,,HSC,Returns,NO,HSC,0,1/1/2017,5/1/2020,Varsity,AWIT,3.33,W Indoor Track
375345,NHS,WH,,,F,3/16/1998,16/FAL,,NO,NO,YES,SR,FR,,20/SPR,3.288,16-17,NE,YES,NO,,HSC,Finished,NO,HSC,1,1/1/2017,5/1/2020,Varsity,AWTR,3.33,W Outdoor Track
375352,NHS,WH,,,F,12/17/1997,16/FAL,NO,NO,NO,NO,SR,FR,MEDCM,19/FAL,3.353,16-17,FL,YES,,,,Returns,NO,MEDCM,0,8/1/2016,5/1/2020,Varsity,AGOF,3.75,WGolf
375352,NHS,WH,,,F,12/17/1997,16/FAL,,NO,NO,NO,SR,FR,,20/SPR,3.385,16-17,FL,YES,NO,,MEDCM,Finished,NO,MEDCM,1,8/1/2016,5/1/2020,Varsity,AGOF,3.75,WGolf
375367,,,,,,,,,,,,,,,,,,,,,,,Finished,,,1,10/1/2016,5/1/2019,Varsity,AWRE,2.58,M Wrestling
375391,NHS,WH,,,F,1/21/1998,16/FAL,NO,NO,NO,NO,SR,FR,MUS,19/FAL,3.48,16-17,NE,YES,,,,Returns,NO,MUS,0,,,,,,
375391,NHS,WH,,,F,1/21/1998,16/FAL,,NO,NO,NO,SR,FR,,20/SPR,3.431,16-17,NE,YES,NO,,MUS,Finished,NO,MUS,1,,,,,,
375422,NHS,WH,,,F,11/8/1997,16/FAL,NO,NO,NO,NO,SR,FR,BIOCM,19/FAL,3.403,16-17,CO,YES,,,,Returns,NO,BIOCM,0,,,,,,
375422,NHS,WH,,,F,11/8/1997,16/FAL,,NO,NO,NO,SR,FR,,20/SPR,3.43,16-17,CO,YES,NO,,BIOCM,Finished,NO,BIOCM,1,,,,,,
375445,NHS,WH,,,F,4/1/1998,16/FAL,NO,NO,NO,NO,SR,FR,ELED,19/FAL,3.884,16-17,NE,YES,,,,Returns,NO,ELED,0,,,,,,
375445,NHS,WH,,,F,4/1/1998,16/FAL,,NO,NO,NO,SR,FR,,20/SPR,3.9,16-17,NE,YES,NO,,ELED,Finished,NO,ELED,1,,,,,,
375448,NHS,WH,,,F,4/29/1998,19/FAL,NO,NO,NO,NO,JR,TR,HHP,19/FAL,0,,NE,YES,,,,Returns,NO,HHP,0,8/1/2019,9/30/2020,Varsity,AWBB,1.17,W Basketball
375448,NHS,WH,,,F,4/29/1998,19/FAL,,NO,NO,NO,JR,TR,,20/SPR,3.314,,NE,YES,NO,,HHP,Returns,NO,HHP,0,8/1/2019,9/30/2020,Varsity,AWBB,1.17,W Basketball
375448,NHS,WH,,,F,4/29/1998,19/FAL,,,NO,NO,SR,TR,,20/FAL,2.891,,NE,YES,NO,NO,HHP,Returns,NO,HHP,0,8/1/2019,9/30/2020,Varsity,AWBB,1.17,W Basketball
375448,NHS,WH,,,F,4/29/1998,19/FAL,,,NO,NO,SR,TR,,21/SPR,2.833,,NE,YES,NO,NO,HHP,Finished,NO,HHP,1,8/1/2019,9/30/2020,Varsity,AWBB,1.17,W Basketball
375450,NHS,WH,,,F,10/3/1997,16/FAL,NO,NO,NO,NO,SR,FR,BIOCM,19/FAL,3.235,16-17,NE,YES,,,,Returns,NO,BIOCM,0,,,,,,
375450,NHS,WH,,,F,10/3/1997,16/FAL,,NO,NO,NO,SR,FR,,20/SPR,3.099,16-17,NE,YES,NO,,BIOCM,Finished,NO,BIOCM,1,,,,,,
375494,NHS,WH,,,M,11/14/1997,16/FAL,NO,NO,NO,NO,SR,FR,CSI,19/FAL,3.584,16-17,NE,YES,,,,Returns,NO,CSI,0,,,,,,
375494,NHS,WH,,,M,11/14/1997,16/FAL,,NO,NO,NO,SR,FR,,20/SPR,3.598,16-17,NE,YES,NO,,CSI,Finished,NO,CSI,1,,,,,,
375506,NHS,WH,,,F,4/4/1998,16/FAL,NO,NO,NO,NO,SR,FR,MUS,19/FAL,3.322,16-17,NE,YES,,,,Returns,NO,MUS,0,,,,,,
375506,NHS,WH,,,F,4/4/1998,16/FAL,,NO,NO,NO,SR,FR,,20/SPR,3.334,16-17,NE,YES,NO,,MUS,Finished,NO,MUS,1,,,,,,
375585,NHS,WH,,,F,9/14/1997,16/FAL,NO,NO,NO,NO,SR,FR,BIO,19/FAL,4,16-17,NE,YES,,,,Finished,NO,BIO,1,,,,,,
375601,NHS,WH,,,F,2/5/1998,16/FAL,NO,NO,NO,NO,SR,FR,EVS,19/FAL,3.713,16-17,NE,YES,,,,Returns,NO,EVS,0,1/1/2017,5/1/2020,Varsity,AWIT,3.33,W Indoor Track
375601,NHS,WH,,,F,2/5/1998,16/FAL,NO,NO,NO,NO,SR,FR,EVS,19/FAL,3.713,16-17,NE,YES,,,,Returns,NO,EVS,0,1/1/2017,5/1/2020,Varsity,AWTR,3.33,W Outdoor Track
375601,NHS,WH,,,F,2/5/1998,16/FAL,,NO,NO,NO,SR,FR,,20/SPR,3.76,16-17,NE,YES,NO,,EVS,Returns,NO,EVS,0,1/1/2017,5/1/2020,Varsity,AWIT,3.33,W Indoor Track
375601,NHS,WH,,,F,2/5/1998,16/FAL,,NO,NO,NO,SR,FR,,20/SPR,3.76,16-17,NE,YES,NO,,EVS,Finished,NO,EVS,1,1/1/2017,5/1/2020,Varsity,AWTR,3.33,W Outdoor Track
375608,NHS,WH,,,F,2/5/1998,16/FAL,NO,NO,NO,NO,SR,FR,EVS,19/FAL,3.65,16-17,NE,YES,,,,Returns,NO,EVS,0,1/1/2017,5/1/2020,Varsity,AWIT,3.33,W Indoor Track
375608,NHS,WH,,,F,2/5/1998,16/FAL,NO,NO,NO,NO,SR,FR,EVS,19/FAL,3.65,16-17,NE,YES,,,,Returns,NO,EVS,0,1/1/2017,5/1/2020,Varsity,AWTR,3.33,W Outdoor Track
375608,NHS,WH,,,F,2/5/1998,16/FAL,,NO,NO,NO,SR,FR,,20/SPR,3.663,16-17,NE,YES,NO,,EVS,Returns,NO,EVS,0,1/1/2017,5/1/2020,Varsity,AWIT,3.33,W Indoor Track
375608,NHS,WH,,,F,2/5/1998,16/FAL,,NO,NO,NO,SR,FR,,20/SPR,3.663,16-17,NE,YES,NO,,EVS,Finished,NO,EVS,1,1/1/2017,5/1/2020,Varsity,AWTR,3.33,W Outdoor Track
375614,NHS,WH,,,F,9/26/1997,16/FAL,NO,NO,NO,NO,SR,FR,ELED,19/FAL,3.565,16-17,NE,YES,,,,Returns,NO,ELED,0,,,,,,
375614,NHS,WH,,,F,9/26/1997,16/FAL,,NO,NO,NO,SR,FR,,20/SPR,3.561,16-17,NE,YES,NO,,ELED,Finished,NO,ELED,1,,,,,,
375638,NHS,WH,,,M,9/30/1997,16/FAL,NO,NO,NO,NO,JR,FR,EVS,19/FAL,3.062,16-17,NE,YES,,,,Returns,NO,EVS,0,8/1/2016,5/1/2019,Member,AFBA,2.75,Football
375638,NHS,WH,,,M,9/30/1997,16/FAL,,NO,NO,NO,SR,FR,,20/SPR,3.172,16-17,NE,YES,NO,,EVS,Returns,NO,EVS,0,8/1/2016,5/1/2019,Member,AFBA,2.75,Football
375638,NHS,WH,,,M,9/30/1997,16/FAL,,,NO,NO,SR,FR,,20/FAL,3.264,16-17,NE,YES,NO,NO,EVS,Finished,NO,EVS,1,8/1/2016,5/1/2019,Member,AFBA,2.75,Football
375643,NHS,WH,,,F,7/9/1997,16/FAL,NO,NO,NO,YES,SR,FR,PSY,19/FAL,3.783,16-17,NE,YES,,,,Returns,NO,PSY,0,,,,,,
375643,NHS,WH,,,F,7/9/1997,16/FAL,,NO,NO,YES,SR,FR,,20/SPR,3.697,16-17,NE,YES,NO,,PSY,Finished,NO,PSY,1,,,,,,
375721,NHS,WH,,,F,2/19/1998,16/FAL,NO,NO,NO,NO,SR,FR,ELED,19/FAL,3.773,16-17,NE,YES,,,,Returns,NO,ELED,0,,,,,,
375721,NHS,WH,,,F,2/19/1998,16/FAL,,NO,NO,NO,SR,FR,,20/SPR,3.801,16-17,IA,YES,NO,,ELED,Finished,NO,ELED,1,,,,,,
375743,NHS,WH,,,F,1/9/1998,16/FAL,NO,NO,NO,NO,SR,FR,ELED,19/FAL,3.731,16-17,NE,YES,,,,Returns,NO,ELED,0,8/1/2016,5/1/2020,Varsity,ACHE,3.75,Cheerleading
375743,NHS,WH,,,F,1/9/1998,16/FAL,NO,NO,NO,NO,SR,FR,ELED,19/FAL,3.731,16-17,NE,YES,,,,Returns,NO,ELED,0,8/1/2016,5/1/2020,Member,STSS,3.75,Spirit Squad
375743,NHS,WH,,,F,1/9/1998,16/FAL,,NO,NO,NO,SR,FR,,20/SPR,3.77,16-17,NE,YES,NO,,ELED,Returns,NO,ELED,0,8/1/2016,5/1/2020,Varsity,ACHE,3.75,Cheerleading
375743,NHS,WH,,,F,1/9/1998,16/FAL,,NO,NO,NO,SR,FR,,20/SPR,3.77,16-17,NE,YES,NO,,ELED,Finished,NO,ELED,1,8/1/2016,5/1/2020,Member,STSS,3.75,Spirit Squad
375774,NHS,WH,,,F,8/21/1998,16/FAL,NO,NO,NO,NO,SR,FR,ELED,19/FAL,3.206,16-17,NE,YES,,,,Finished,NO,ELED,1,8/1/2016,5/1/2019,Member,AGOF,2.75,WGolf
375795,NHS,WH,,,F,12/15/1997,16/FAL,NO,NO,NO,NO,SR,FR,BIO,19/FAL,3.656,16-17,NE,YES,,,,Finished,NO,BIO,1,,,,,,
375804,NHS,WH,,,F,5/18/1998,16/FAL,NO,NO,NO,NO,SR,FR,ELED,19/FAL,3.78,16-17,NE,YES,,,,Returns,NO,ELED,0,,,,,,
375804,NHS,WH,,,F,5/18/1998,16/FAL,,NO,NO,NO,SR,FR,,20/SPR,3.813,16-17,NE,YES,NO,,ELED,Finished,NO,ELED,1,,,,,,
375831,NHS,WH,,,F,10/5/1997,16/FAL,NO,NO,NO,NO,SR,FR,BIO,19/FAL,3.954,16-17,SD,YES,,,,Returns,NO,BIO,0,8/1/2016,5/1/2020,Varsity,AGOF,3.75,WGolf
375831,NHS,WH,,,F,10/5/1997,16/FAL,,NO,NO,NO,SR,FR,,20/SPR,3.938,16-17,SD,YES,NO,,BIO,Finished,NO,BIO,1,8/1/2016,5/1/2020,Varsity,AGOF,3.75,WGolf
375836,NHS,WH,,,F,5/8/1997,16/FAL,NO,NO,NO,NO,SR,FR,STRCM,19/FAL,3.444,16-17,NE,YES,,,,Returns,NO,STRCM,0,10/1/2016,5/1/2020,Varsity,AWBB,3.58,W Basketball
375836,NHS,WH,,,F,5/8/1997,16/FAL,,NO,NO,NO,SR,FR,,20/SPR,3.466,16-17,NE,YES,NO,,STRCM,Finished,NO,STRCM,1,10/1/2016,5/1/2020,Varsity,AWBB,3.58,W Basketball
375851,NHS,WH,,,M,7/18/1997,16/FAL,NO,NO,NO,NO,JR,FR,THE,19/FAL,3.034,16-17,NE,YES,,,,Returns,NO,THE,0,,,,,,
375851,NHS,WH,,,M,7/18/1997,16/FAL,,NO,NO,NO,SR,FR,,20/SPR,3.1,16-17,NE,YES,NO,,THE,Finished,NO,THE,1,,,,,,
375861,NHS,WH,,,F,11/13/1997,16/FAL,NO,NO,NO,NO,SR,FR,PED,19/FAL,3.939,16-17,NE,YES,,,,Returns,NO,PED,0,10/1/2016,5/1/2020,Varsity,AWBB,3.58,W Basketball
375861,NHS,WH,,,F,11/13/1997,16/FAL,,NO,NO,NO,SR,FR,,20/SPR,3.947,16-17,NE,YES,NO,,PEHTH,Finished,NO,PEHTH,1,10/1/2016,5/1/2020,Varsity,AWBB,3.58,W Basketball
375884,NHS,WH,,,M,4/21/1998,16/FAL,NO,NO,NO,NO,SR,FR,BUS,19/FAL,2.934,16-17,NE,YES,,,,Returns,NO,BUS,0,8/1/2016,1/1/2020,Member,ABSA,3.42,Baseball
375884,NHS,WH,,,M,4/21/1998,16/FAL,,NO,NO,NO,SR,FR,,20/SPR,2.912,16-17,NE,YES,NO,,BUS,Finished,NO,BUS,1,8/1/2016,1/1/2020,Member,ABSA,3.42,Baseball
375908,NHS,WH,,,M,1/3/1998,16/FAL,NO,NO,NO,YES,JR,FR,BIO,19/FAL,2.261,16-17,IA,YES,,,,Returns,NO,BIO,0,8/1/2016,5/1/2020,Member,AGOL,3.75,MGolf
375908,NHS,WH,,,M,1/3/1998,16/FAL,,NO,NO,YES,SR,FR,,20/SPR,2.22,16-17,IA,YES,NO,,BIO,Finished,NO,BIO,1,8/1/2016,5/1/2020,Member,AGOL,3.75,MGolf
375923,NHS,WH,,,M,10/1/1997,16/FAL,NO,NO,NO,NO,SR,FR,MUS,19/FAL,3.795,16-17,NE,YES,,,,Returns,NO,MUS,0,,,,,,
375923,NHS,WH,,,M,10/1/1997,16/FAL,,NO,NO,NO,SR,FR,,20/SPR,3.745,16-17,NE,YES,NO,,MUS,Finished,NO,MUS,1,,,,,,
375926,NHS,WH,,,M,9/1/1997,16/FAL,NO,NO,NO,NO,SR,FR,CSI,19/FAL,3.921,16-17,NE,YES,,,,Returns,NO,CSI,0,,,,,,
375926,NHS,WH,,,M,9/1/1997,16/FAL,,NO,NO,NO,SR,FR,,20/SPR,3.921,16-17,NE,YES,NO,,CSI,Finished,NO,CSI,1,,,,,,
375970,NHS,WH,,,M,1/16/1998,16/FAL,NO,NO,NO,YES,SR,FR,BUS,19/FAL,3.056,16-17,IA,YES,,,,Returns,NO,BUS,0,8/1/2016,5/1/2020,Member,AGOL,3.75,MGolf
375970,NHS,WH,,,M,1/16/1998,16/FAL,,NO,NO,YES,SR,FR,,20/SPR,3.027,16-17,IA,YES,NO,,BUS,Finished,NO,BUS,1,8/1/2016,5/1/2020,Member,AGOL,3.75,MGolf
376021,NHS,WH,,,M,1/16/1998,16/FAL,NO,NO,NO,NO,SR,FR,SOC,19/FAL,2.745,16-17,NE,YES,,,,Returns,NO,SOC,0,8/1/2016,6/1/2020,Varsity,AFBA,3.84,Football
376021,NHS,WH,,,M,1/16/1998,16/FAL,,NO,NO,NO,SR,FR,,20/SPR,2.778,16-17,NE,YES,NO,,SOC,Finished,NO,SOC,1,8/1/2016,6/1/2020,Varsity,AFBA,3.84,Football
376032,NHS,WH,,,F,7/20/1998,16/FAL,NO,NO,NO,YES,SR,FR,ART,19/FAL,3.185,16-17,CO,YES,,,,Returns,NO,ART,0,8/1/2016,5/1/2020,Varsity,ASBL,3.75,Softball
376032,NHS,WH,,,F,7/20/1998,16/FAL,,NO,NO,YES,SR,FR,,20/SPR,3.23,16-17,CO,YES,NO,,ART,Finished,NO,ART,1,8/1/2016,5/1/2020,Varsity,ASBL,3.75,Softball
376053,NHS,WH,,,F,12/6/1997,16/FAL,NO,NO,NO,NO,SR,FR,BIO,19/FAL,3.81,16-17,NE,YES,,,,Returns,NO,BIO,0,,,,,,
376053,NHS,WH,,,F,12/6/1997,16/FAL,,NO,NO,NO,SR,FR,,20/SPR,3.838,16-17,NE,YES,NO,,BIO,Finished,NO,BIO,1,,,,,,
376084,NHS,WH,,,M,2/23/1998,16/FAL,NO,NO,NO,NO,SR,FR,HIS,19/FAL,3.253,16-17,NE,YES,,,,Returns,NO,HIS,0,,,,,,
376084,NHS,WH,,,M,2/23/1998,16/FAL,,NO,NO,NO,SR,FR,,20/SPR,3.287,16-17,NE,YES,NO,,HIS,Finished,NO,HIS,1,,,,,,
376116,NHS,WH,,,F,2/26/1998,16/FAL,NO,NO,NO,NO,SR,FR,ELED,19/FAL,3.182,16-17,NE,YES,,,,Returns,NO,ELED,0,,,,,,
376116,NHS,WH,,,F,2/26/1998,16/FAL,,NO,NO,NO,SR,FR,,20/SPR,3.261,16-17,NE,YES,NO,,ELED,Finished,NO,ELED,1,,,,,,
376165,NHS,WH,,,F,9/3/1997,16/FAL,NO,NO,NO,YES,SR,FR,ELED,19/FAL,3.991,16-17,NE,YES,,,,Returns,NO,ELED,0,,,,,,
376165,NHS,WH,,,F,9/3/1997,16/FAL,,NO,NO,YES,SR,FR,,20/SPR,3.992,16-17,NE,YES,NO,,ELED,Finished,NO,ELED,1,,,,,,
376173,NHS,BL,,,F,8/1/1998,22/SPR,,,NO,YES,SR,TR,,22/SPR,0,,NE,YES,NO,NO,ELED,Returns,NO,ELED,0,3/1/2022,6/1/2023,Varsity,AWIT,1.25,W Indoor Track
376173,NHS,BL,,,F,8/1/1998,22/SPR,,,NO,YES,SR,TR,,22/SPR,0,,NE,YES,NO,NO,ELED,Returns,NO,ELED,0,3/1/2022,6/1/2023,Varsity,AWTR,1.25,W Outdoor Track
376173,NHS,BL,,,F,8/1/1998,22/SPR,,,NO,YES,SR,TR,,22/FAL,3.492,,NE,YES,NO,NO,ELED,Returns,NO,ELED,0,3/1/2022,6/1/2023,Varsity,AWIT,1.25,W Indoor Track
376173,NHS,BL,,,F,8/1/1998,22/SPR,,,NO,YES,SR,TR,,22/FAL,3.492,,NE,YES,NO,NO,ELED,Returns,NO,ELED,0,3/1/2022,6/1/2023,Varsity,AWTR,1.25,W Outdoor Track
376173,NHS,BL,,,F,8/1/1998,22/SPR,,,NO,YES,SR,TR,,23/SPR,3.55,,NE,YES,NO,NO,ELED,Returns,NO,ELED,0,3/1/2022,6/1/2023,Varsity,AWIT,1.25,W Indoor Track
376173,NHS,BL,,,F,8/1/1998,22/SPR,,,NO,YES,SR,TR,,23/SPR,3.55,,NE,YES,NO,NO,ELED,Returns,NO,ELED,0,3/1/2022,6/1/2023,Varsity,AWTR,1.25,W Outdoor Track
376173,NHS,BL,,,F,8/1/1998,22/SPR,,,NO,NO,SR,TR,,23/FAL,3.589,,NE,YES,NO,NO,ELED,Returns,NO,ELED,0,3/1/2022,6/1/2023,Varsity,AWIT,1.25,W Indoor Track
376173,NHS,BL,,,F,8/1/1998,22/SPR,,,NO,NO,SR,TR,,23/FAL,3.589,,NE,YES,NO,NO,ELED,Returns,NO,ELED,0,3/1/2022,6/1/2023,Varsity,AWTR,1.25,W Outdoor Track
376173,NHS,BL,,,F,8/1/1998,22/SPR,,,NO,NO,SR,TR,,24/SPR,3.684,,NE,YES,NO,NO,ELED,Returns,NO,ELED,0,3/1/2022,6/1/2023,Varsity,AWIT,1.25,W Indoor Track
376173,NHS,BL,,,F,8/1/1998,22/SPR,,,NO,NO,SR,TR,,24/SPR,3.684,,NE,YES,NO,NO,ELED,Finished,NO,ELED,1,3/1/2022,6/1/2023,Varsity,AWTR,1.25,W Outdoor Track
376176,,,,,,,,,,,,,,,,,,,,,,,Finished,,,1,1/1/2017,5/1/2019,Member,AMIT,2.33,M Indoor Track
376211,NHS,WH,,,F,3/23/1998,16/FAL,NO,NO,NO,YES,SR,FR,BIOCM,19/FAL,3.936,16-17,NE,YES,,,,Returns,NO,BIOCM,0,,,,,,
376211,NHS,WH,,,F,3/23/1998,16/FAL,,NO,NO,YES,SR,FR,,20/SPR,3.945,16-17,NE,YES,NO,,BIOCM,Finished,NO,BIOCM,1,,,,,,
376275,NHS,WH,,,F,5/23/1998,16/FAL,NO,NO,NO,NO,SR,FR,ELED,19/FAL,3.409,16-17,NE,YES,,,,Returns,NO,ELED,0,,,,,,
376275,NHS,WH,,,F,5/23/1998,16/FAL,,NO,NO,NO,SR,FR,,20/SPR,3.414,16-17,NE,YES,NO,,ELED,Finished,NO,ELED,1,,,,,,
376337,HIS,WH,,,M,11/12/1997,16/FAL,NO,NO,NO,NO,JR,FR,IDS,19/FAL,2.3,16-17,NE,,,,,Returns,NO,IDS,0,8/1/2016,5/1/2020,Varsity,AFBA,3.75,Football
376337,HIS,WH,,,M,11/12/1997,16/FAL,,NO,NO,NO,SR,FR,,20/SPR,2.17,16-17,NE,,NO,,IDS,Finished,NO,IDS,1,8/1/2016,5/1/2020,Varsity,AFBA,3.75,Football
376384,NHS,WH,,,M,10/9/1997,17/FAL,NO,NO,NO,NO,SR,TR,SOC,19/FAL,3.566,,NE,YES,,,,Returns,NO,SOC,0,9/1/2017,5/1/2020,Varsity,AMBB,2.67,M Basketball
376384,NHS,WH,,,M,10/9/1997,17/FAL,,NO,NO,NO,SR,TR,,20/SPR,3.61,,NE,YES,NO,,SOC,Finished,NO,SOC,1,9/1/2017,5/1/2020,Varsity,AMBB,2.67,M Basketball
376388,NHS,WH,,,M,12/2/1997,16/FAL,NO,NO,NO,YES,SR,FR,EGR,19/FAL,3.057,16-17,NE,YES,,,,Returns,NO,EGR,0,1/1/2017,5/1/2020,Varsity,AMIT,3.33,M Indoor Track
